hour_sin,hour_cos,is_weekend,environmental_isolation_indicator,cctv_coverage,police_proximity,transit_access,infrastructure_score,historical_baseline,validated_report_signal,target_risk_score
-0.9429365841464443,-0.332972368640756,0.0,0.13148911989798162,0.6616842883998565,0.17715352322262556,0.4528248052843268,0.9334131270234548,0.9893495140420392,0.0,17.88424184442617
0.5413698612771307,-0.8407845581959628,0.0,0.2747315255195195,0.48398936817974714,0.7220660642037853,0.2786943159285258,0.7235345733310886,0.03929194515069245,0.0,0.0
0.8860899859819082,0.4635132541174865,1.0,0.3945760755976464,0.005313475668345946,0.040285518777998464,0.95887187319041,0.5771866762233089,0.654907123147859,0.0,31.588974960020686
0.8321219572995558,0.5545926867350094,0.0,0.42182817853883137,0.8044946424318223,0.40542282513915495,0.14281430447286736,0.647720054420612,0.4427359277064583,0.0,6.987491574535886
0.9999988353964139,-0.0015261735864635616,0.0,0.41102107526554577,0.7728095732903374,0.516283299197674,0.579829576047725,0.029299443103418366,0.9489162181887151,0.0,23.55709244783592
-0.3043921724954241,-0.9525467995450491,0.0,0.9076110025565549,0.5484191629935626,0.5806452259096341,0.2825502675186389,0.6181029655616969,0.24599974030679517,0.0,17.347620215251897
-0.975359774916453,-0.22062028346216514,0.0,0.7140326444668564,0.06646332577627212,0.9359372482485595,0.2790082903477966,0.5095088732242019,0.5320868239380113,0.0,32.294123311711495
-0.8449917840578673,-0.5347792861309256,1.0,0.6079052140907037,0.7665150495325846,0.6722506872941947,0.40496858737618846,0.5457496797794357,0.48235620858275297,0.0,18.99567039911681
0.9823649925328525,-0.18697331747051163,0.0,0.3093727178627821,0.583713587731364,0.481277951219237,0.9987929358156545,0.3594238268308171,0.7028664440501013,0.0,9.683590850142908
-0.2798038624832276,0.9600571850361139,1.0,0.8237903842212947,0.7819599771579592,0.8096750362658893,0.054966306839822066,0.08147389771294189,0.06801023195242051,0.0,26.384018015160862
-0.9971099025759623,-0.0759726410292217,0.0,0.9550605114849889,0.7517469923958404,0.9505328209544089,0.5785418182035315,0.19333923361205219,0.19378913002335485,0.0,21.249220119517265
-0.3349164748378715,-0.9422478203117126,0.0,0.8211982825502265,0.8030020719578371,0.022066148682290843,0.08257215803527718,0.9507447132126717,0.21456482009284983,0.0,37.251438803555075
-0.6457171821953771,-0.763576663222274,1.0,0.0015651051914729042,0.5180080664046248,0.9825212722560387,0.15452082999051897,0.40869956227093396,0.7381507548416897,0.0,0.0
0.48395420592549043,-0.8750933244900386,0.0,0.636401370183407,0.140324518193515,0.08613213906368034,0.4395629417728987,0.46668315583086417,0.18913869632674007,0.0,24.53694910184673
0.9998983762080591,0.014256130487852832,0.0,0.051135381442100725,0.6711574733796887,0.8143867792687614,0.5104601313464413,0.05270978985343899,0.5734917638909767,0.0,0.0
0.7863944854809605,-0.6177246257072283,0.0,0.25760722033372185,0.6204737850519706,0.2803347525514125,0.258792408364524,0.03756622954398059,0.2152438205009537,0.0,0.0
-0.9987850717839135,0.049278599631104626,1.0,0.059524700347771686,0.7422531871990872,0.13217965775387175,0.3164571308744162,0.7171814470467577,0.8616249500839784,0.0,12.79831692338497
0.09031372840269282,0.995913364937937,0.0,0.6037954529493877,0.1698810060507353,0.4398556397138349,0.08696702025593306,0.5380946641211113,0.9421854544896385,0.0,37.05232591673969
0.6663522558600123,0.7456370907554644,1.0,0.6865899134926068,0.19497519990028922,0.6439565794476135,0.3032197838442505,0.5087059842162667,0.5184929749422404,0.0,41.3724977364283
0.2850351741917078,0.9585170574765495,1.0,0.11448763806590512,0.8904095172193285,0.380951845023475,0.9665584393805441,0.24312453042266868,0.3523088842091783,0.0,0.39224631002812593
0.2531226003035616,0.9674342092439999,0.0,0.3838388830449795,0.7499777984520708,0.05456540828269896,0.9447073816724817,0.7447507316299222,0.23405777501749914,0.0,6.357126728832981
-0.7883779931510232,0.6151911409595925,0.0,0.456236508955542,0.9082284887003229,0.5994611396587166,0.334878290136985,0.16823657910849188,0.049781001523043766,0.0,0.0
-0.9579068593667034,-0.28707916813697704,0.0,0.3690530217609166,0.7587153211639207,0.9024032761106747,0.5708539362787616,0.18993474366102003,0.2685000761974954,0.0,0.0
0.16155940965326526,-0.9868629880345541,0.0,0.12102500048519305,0.5971553059903019,0.3832153659472517,0.9095953911109443,0.46071217134827547,0.6542357799453179,0.0,2.4564921649357743
0.5767217650451956,0.8169406378208605,0.0,0.4189477901874754,0.6541327370278737,0.21633277763082703,0.0061838226408966745,0.2862798621119409,0.5336169313092108,0.0,10.517949774231209
0.052654648931785286,-0.9986127817857482,0.0,0.7511780478084181,0.88912792394001,0.4425773459328154,0.8106835703375919,0.24746298123314636,0.9440412782809274,0.0,34.530589845246666
0.16591103664209236,-0.9861407241972853,0.0,0.07100766453325547,0.5788067545119405,0.04836271104878087,0.948369552788919,0.6452376445533317,0.3962772624917006,0.0,0.0
0.8858205902326514,0.4640278891617152,1.0,0.08018001408190345,0.6323913243283874,0.8204875844802748,0.09132573433355706,0.6509717452185445,0.6938633423283945,0.0,3.940121404830427
0.4037593708857998,-0.9148652198121334,1.0,0.3547712918359842,0.15647671600360058,0.8263408109501867,0.16144768603292103,0.8245170697999292,0.4893227474751214,0.0,3.2552530999626086
0.5953599393964625,-0.803459110696892,1.0,0.941725711618925,0.4739212201161027,0.5880004634296284,0.9607463027713554,0.41770856697297587,0.5125762159242117,1.0,60.73109583811244
-0.6653089987202843,-0.7465681055481895,0.0,0.668572646722914,0.716397111958099,0.3531028889383895,0.5375401436403463,0.07308509102615024,0.2677743146041175,0.0,9.21888433369486
-0.7505000726809824,-0.6608703661882868,0.0,0.6786699566725648,0.2709426983163654,0.7997833644457834,0.014196634471723701,0.2736663849214577,0.4549507768419997,0.0,20.8235805431786
0.2808249006776513,0.9597590193165091,0.0,0.36191999083786497,0.20225418052453492,0.5546870247883672,0.25763199876352916,0.9800054631968169,0.47078499701270726,0.0,13.67342214128918
0.7088257927543,-0.7053835804200705,1.0,0.5936607912085384,0.31382680822441555,0.8259323085500162,0.4499436742688596,0.5962585752327021,0.7066425217489339,0.0,19.256273473163
-0.7109169463658103,-0.7032759738324008,0.0,0.010131184027743378,0.24150062799283345,0.6314587925830206,0.6929089110247677,0.7097370848010203,0.9406399991861139,0.0,13.337203144120515
-0.019704418520672624,-0.9998058490980948,1.0,0.6360960464095422,0.21491263703639585,0.7844054732127973,0.7331603781367996,0.007357829625414536,0.3293212774825043,0.0,6.212602511295371
-0.7843830856041366,0.6202766923060495,0.0,0.9132869475762367,0.42485084286808694,0.59856299321776,0.9954215129254561,0.5182057321825209,0.042200468581298445,0.0,21.07858656846235
-0.8399013830754332,-0.542739041075888,0.0,0.6125734683448192,0.9078385138835341,0.4141410682156662,0.287511199383759,0.03752865753180312,0.4962951255006397,0.0,25.302333506268088
0.8540631909195853,0.5201692666010325,1.0,0.873698593466345,0.5070596467387183,0.9579458599261376,0.5382201018684752,0.569230212091448,0.5444613321491686,0.0,57.15198565226007
0.42901000650669224,0.903299736697143,0.0,0.7239730554660938,0.18792038081532303,0.5411138248788447,0.533323547859605,0.9207708496360754,0.16844055113191525,0.0,18.200869619789763
-0.7801131901569183,-0.6256384023884691,1.0,0.12055841640369025,0.07697166938087407,0.6050895185405384,0.4056452594472375,0.9684191305004078,0.7604646062760667,0.0,17.81074181492184
0.16580620580221267,0.9861583554974699,1.0,0.9024533072858417,0.6961561451379252,0.22048763941474925,0.1691618938424202,0.5405526753889242,0.9849291084414916,0.0,57.92238666073832
-0.5132298549081832,-0.8582511963469234,0.0,0.06644384435577488,0.38279876443638783,0.6256507894272765,0.9774565631838426,0.45820480525221596,0.9457747170084609,0.0,18.605860426577326
-0.36677910722518764,0.9303080600011452,0.0,0.5339674725477638,0.8218309465853593,0.5716076494829438,0.8533171866665861,0.945017094248494,0.19710603882365219,0.0,3.560616119626909
-0.45664309891494703,-0.8896499762341108,0.0,0.14213712379345766,0.6595107686407702,0.18483839794702495,0.4983330282942372,0.6736098319966951,0.8753632399007607,0.0,12.862530886281515
0.6462415499465288,-0.763132923626486,1.0,0.011706610730904066,0.7962414505413685,0.059587097353143714,0.6032454226840298,0.06489927953840946,0.7044936364116847,0.0,13.481962832517187
-0.7835173520500447,-0.6213699051583416,0.0,0.422034260127639,0.27194603941844875,0.6043593197147711,0.2272610535596623,0.46572557766749756,0.4538465638069116,0.0,11.430627051621121
0.25930722694592334,-0.9657948861190017,0.0,0.29504070765415624,0.6923589224610581,0.7636922693503205,0.5437870703917469,0.2402450184643039,0.540610994324729,0.0,0.0
-0.28271052533410074,-0.9592052746233816,0.0,0.486000493797603,0.2640619846937188,0.5234013709220082,0.6949701331214758,0.46980432144868156,0.8496001749824581,0.0,27.797662790222702
-0.3595517308755056,0.9331251538911745,1.0,0.5771998867345508,0.9390684794502916,0.2267726253196457,0.5151670283865888,0.45546557200636173,0.48013493963837317,0.0,24.54697825758462
0.6560992083300963,-0.7546746509779039,0.0,0.04373907230894736,0.6363742815333744,0.6665219766930349,0.9902851705849413,0.582144802814742,0.37320736910512686,0.0,0.0
-0.24143747820880332,0.9704163766735254,1.0,0.12300329512374564,0.3245118001753421,0.08010572660960225,0.6113416562477262,0.35677049034925123,0.4932474930259858,0.0,17.71959551838671
-0.5602598339563302,0.8283169190927018,1.0,0.5586423964504253,0.26951186229227264,0.4418337048019546,0.37097371259216905,0.16427044945592806,0.5791298040350491,0.0,33.063336894681896
0.9425529519841986,0.3340567806614214,0.0,0.34316735317265823,0.1909265850716435,0.1633667583984202,0.7721520276158381,0.5037194345899563,0.18907765377834884,0.0,0.28061273988137714
0.4221447430579341,0.9065284418640989,0.0,0.729173487549448,0.6946409588937278,0.18445905105988336,0.17046251158164205,0.8302028843457621,0.9009077302669907,0.0,44.15888948543196
0.5917329532490729,0.8061340533925673,1.0,0.6522916485919397,0.2187156129979273,0.20229394915820365,0.38451581370626653,0.6640122280676023,0.6741869488296138,0.0,45.855344995230574
0.11424114210788633,0.9934530494441525,0.0,0.8456043629899068,0.5953032659274891,0.3867070570439779,0.34695895037758584,0.33836786592521584,0.6332689173374889,0.0,29.495822180302028
0.5591851749178721,0.8290427854773653,1.0,0.6924928266692253,0.26463502692535734,0.051150205620397626,0.43180709510777726,0.9355230227588572,0.09949622618063814,0.0,31.62685727469249
-0.9127089781217728,-0.40861023146258746,0.0,0.42993107739014813,0.6619689447938686,0.3977934409290982,0.7817798259287263,0.9122075712491822,0.6041739381725918,0.0,11.833261343330172
0.43252505366020905,0.9016219151929667,0.0,0.6729666223944324,0.8149397285405392,0.5117074471147008,0.48417303216340746,0.20934839938409877,0.12096066223849233,0.0,0.981756842036928
0.907548737168989,-0.41994677003517156,1.0,0.2753811742554185,0.7780252431446532,0.4832942849663252,0.7940144502659627,0.039417585120362975,0.07869767519539905,0.0,0.0
-0.8275206814146212,0.5614352338703734,0.0,0.3063134987782127,0.7608513309307817,0.38278410040304056,0.5764889031398659,0.7413087083507622,0.5273108956423933,0.0,15.974491196259523
0.14570138365799942,0.9893286141622228,0.0,0.7889851599207933,0.18772240569225207,0.8391466080707525,0.34206943465755535,0.8276102613491533,0.402785534046495,0.0,21.43848539703248
-0.9190758293157806,0.3940807277291167,0.0,0.4464195164015822,0.08838494698451871,0.1453266924205041,0.8099787436834724,0.9678645659513553,0.5888102701562232,0.0,20.315626561556453
0.980036875204214,-0.19881580228935503,0.0,0.7983803405183525,0.6989488284873856,0.505696743781374,0.23828967055309158,0.8898363940883107,0.0892221680572386,0.0,13.489789219223121
0.6760962457403229,0.7368133186200158,0.0,0.8224223736682784,0.3683472137943513,0.062041416956554296,0.2243829797997955,0.6005347682064148,0.4309830628472584,0.0,34.145119963207854
-0.9445219511639176,-0.3284482969502295,0.0,0.8575623376612838,0.4323462264033473,0.07115567887790974,0.5045029240548358,0.5300523392123808,0.17478671504515797,0.0,31.0470028247033
-0.7244056197551253,-0.6893739899845314,1.0,0.9166352358412073,0.031149092793391064,0.5738658496770963,0.2608492459620889,0.02784105126258629,0.9871000859241166,0.0,60.63229761441638
-0.6960390641736252,0.7180039144352238,0.0,0.43098522051329624,0.2595764492750492,0.566018424887821,0.009087034951216322,0.24665644684477783,0.5611502124351744,0.0,16.660653110383294
-0.9956038736148843,-0.09366390362907936,0.0,0.31886681832113883,0.03367640387446402,0.878033512844457,0.6482975272988015,0.45961475173292643,0.6874368609408673,0.0,6.812756278606689
-0.9440709799561392,0.32974230059950604,0.0,0.5821987465941139,0.8791857726012476,0.5578736756600732,0.511093821472398,0.6285039000835678,0.3254182806826078,0.0,13.592632948226566
0.9798116470916619,-0.19992282566911834,1.0,0.3711724234376276,0.24339668321853047,0.9597910204048502,0.4455178144931612,0.5572518333184107,0.09473891477934415,1.0,19.299414520907725
0.8978603967230238,0.44028026073896886,0.0,0.601074166800233,0.557337169573008,0.04869484839992977,0.9669685146183153,0.7426359896816905,0.9758708627835366,0.0,43.493804814985545
-0.999992540175776,0.003862588872631698,1.0,0.7055858626438246,0.03897932066113041,0.09800768478074107,0.5711991839629137,0.27976693088704085,0.2862590353831832,0.0,15.996249885407533
-0.9369133639405401,0.3495616518865034,0.0,0.6884050184921369,0.6668473913056581,0.04406586157038139,0.8634315777893845,0.5649526076524732,0.4238081851735742,0.0,22.82654750964565
-0.059622570754655005,0.9982209920937378,0.0,0.37455288702012135,0.32302734575409386,0.18527685033354002,0.13945023620516017,0.08814224339079213,0.649863921702575,0.0,31.32176100349033
0.5218679918857762,-0.8530262592939959,0.0,0.16686020169875282,0.8979191869576658,0.5412701109416781,0.5692064631294277,0.41366552358320696,0.024697297686111286,0.0,0.0
0.7202301959814804,-0.693735154649437,0.0,0.43052933846220753,0.8881181889340358,0.645572181427428,0.8679796267309029,0.750160832954601,0.8102591305172869,1.0,35.86777189065108
-0.9862606271501675,0.16519677761190815,0.0,0.14259414408190874,0.3252906183617478,0.0455851579486688,0.583105757279898,0.693400853429044,0.5365781900286203,0.0,11.779595782297932
0.8416118977274739,-0.5400827840281154,0.0,0.8900970351838083,0.9009608956904679,0.9459708898455993,0.7180141781270015,0.990642737172179,0.27821718706882215,0.0,12.671735570834356
-0.42146894293773596,0.9068428365152076,1.0,0.3458774607378574,0.9961576734987788,0.842165376650381,0.3720435678122074,0.277891125987756,0.06160798529246925,0.0,0.0
-0.776831833075893,0.6297081094602069,0.0,0.15445974722332378,0.8254156641239481,0.2966124821570931,0.09244951703706661,0.49818929917397914,0.16249841547444144,0.0,0.0
0.43148989985704905,-0.9021177674346924,0.0,0.025447759905750877,0.844871347755229,0.07718753022646796,0.4579002951270714,0.3295304137739967,0.8950338588534369,0.0,10.064184457030176
-0.9999850227331327,0.005473053025138093,0.0,0.6458223862864843,0.2490087361090899,0.16988707321905727,0.3944793908388575,0.44060311405917474,0.686024223935891,0.0,40.09149262177742
-0.9995926556907105,0.02853984388872118,1.0,0.6369023174547432,0.5767023988577563,0.12694441375497267,0.8670601823789473,0.8569501298693881,0.24990172163688984,1.0,41.48781026638864
0.6035502751305224,0.7973249434138322,0.0,0.34060416658129167,0.06725591396736785,0.12328377929894685,0.24399530235247224,0.6842090751884866,0.06560076494502953,0.0,7.421957137390708
-0.5747332489266056,0.8183408168839365,0.0,0.071711888847651,0.09491793682166971,0.5185616886657339,0.9667342275351081,0.8824411913475817,0.6906153123866363,0.0,12.367304771327323
-0.032995639331163645,-0.9994554956500703,0.0,0.409628894895232,0.9988926120332906,0.2458474424934003,0.9581381198044961,0.20351110833188646,0.5724077259677651,0.0,5.651612823413354
-0.8868117910425845,0.46213076857946117,1.0,0.3112174950633936,0.32663924942591094,0.35813971652914445,0.2476316430714387,0.873361117841438,0.404519524458235,0.0,5.506169263842011
0.9046943133599699,-0.4260612624660128,0.0,0.6771206397350094,0.7481839120488464,0.9895053333843224,0.3480519554773205,0.05976227417838442,0.36361144919006383,0.0,7.242021915986193
-0.6103060787336596,0.7921656962155986,0.0,0.6057792494526903,0.8066650530268165,0.6843142489253448,0.895555740873885,0.8885992804371524,0.2168142759291083,0.0,2.107818467428951
0.6412808494526377,-0.7673062440286169,1.0,0.36459372819754,0.8580232710072292,0.9489806670470013,0.9666222208961075,0.3290737794607279,0.6696112565375176,0.0,0.0
0.06804235952828311,0.9976824330967364,1.0,0.2178925542549901,0.9976282974021565,0.1425565550331156,0.44343910283604404,0.3145876334140665,0.9706680277938705,0.0,29.34428225459157
-0.5600967438662147,0.8284272071283414,0.0,0.9880359661555919,0.24149648525686784,0.38213947483256927,0.3209970456408978,0.5120885766986639,0.17571524583682585,0.0,32.565569712348484
0.5426351193339671,0.8399685275445808,1.0,0.45400162119611487,0.04035082685969971,0.5547318032823543,0.526094013251542,0.9406901877232318,0.5971166200155034,0.0,45.47491086518974
0.9066548239574092,-0.42187323948641176,0.0,0.688274235780237,0.411191517994586,0.07675806188873802,0.6877692063657348,0.04778136468140537,0.4241850557459762,0.0,11.714790795605444
-0.30864667666667783,0.951176760114867,0.0,0.14055296757836078,0.13008066982894695,0.004187443627957865,0.2734745153749798,0.3522309750707453,0.4466887217446649,1.0,36.358253069656676
-0.3053866483446611,0.952228436360107,0.0,0.4855896996593978,0.022425889162055124,0.6704343337969175,0.7364731746190728,0.8565719886833357,0.2541472801278144,0.0,17.054910459512314
-0.4452235095019549,-0.8954194696268127,0.0,0.027536719869465487,0.3604268271414861,0.6418195168014353,0.051657357114641034,0.39605447743546673,0.8251348756614191,0.0,13.209148163995195
-0.7368219836711111,-0.6760868023996393,0.0,0.50545511791045,0.7837382510752364,0.41078880999961176,0.04929449276441644,0.199156897597067,0.4852556041472411,0.0,18.068870603670472
0.3182911462188789,-0.9479930095937797,1.0,0.9640174071177023,0.5661806912250709,0.48964407603203264,0.3862877051455452,0.4247941813314118,0.5434058521982641,0.0,39.67426740677229
0.9633693702842088,-0.26817803116252287,0.0,0.3842067129858002,0.31277798921035405,0.4154430005920896,0.3534731920607206,0.3855525014916693,0.30476091279732576,0.0,4.4726000748590735
0.8803181347697516,-0.4743837914552999,0.0,0.03899601257491159,0.6543420054927197,0.024005044844888856,0.3156332153671523,0.9154162014667034,0.18180846566694975,0.0,0.0
-0.8838198866690199,-0.46782732704317403,0.0,0.03095579091934353,0.23201818030881072,0.3353716062174624,0.49101976266891,0.7619343757430971,0.08591038820282049,0.0,0.0
-0.9998887047059886,0.014919054976119025,1.0,0.3879867599468695,0.014381446072085025,0.17708225539728983,0.32073358231157123,0.5051155557440064,0.7141191409249159,0.0,22.990433527209742
-0.9660681730218469,0.2582872143065369,0.0,0.16002493646319405,0.7643533864364274,0.09842418910136874,0.19225791846809193,0.9883705667215711,0.19623428168785562,0.0,0.0
-0.9691770492811278,0.24636527179520723,0.0,0.023352096328185912,0.6237430848640091,0.9567204338893498,0.3094695490886009,0.4652775312759233,0.6900753541887977,0.0,0.0
0.5422098075794479,0.8402431341966788,0.0,0.7562136139501768,0.76230262450096,0.5993597250421656,0.974904272810235,0.05823783082027523,0.3903764460469539,0.0,24.55052535543328
0.03505107837588883,-0.9993855221608362,0.0,0.4585230088818907,0.03893801668766561,0.7286562842366027,0.4111134169948486,0.2622743218149849,0.41577480098965147,0.0,25.239050422583816
0.35382018568524815,0.9353134641400478,1.0,0.2892447719726545,0.8371196278306522,0.3153637432661175,0.44471277685833577,0.4360704802193126,0.4691774960927717,0.0,19.88569236216707
-0.3062004035431223,-0.9519670755178611,1.0,0.9000831830164807,0.6195262000363033,0.3931471294940152,0.57654498995114,0.1569026241461201,0.3677085081275432,0.0,27.25340292972435
0.3591665446772461,-0.9332734825251426,0.0,0.11613896020052561,0.5633953507126401,0.23692399389672347,0.9833407684142266,0.947565126324043,0.10061997722259008,0.0,0.0
-0.6484719755595665,0.7612385282642182,1.0,0.9559188289553192,0.6246140481145316,0.09696567096542474,0.241601276435763,0.7668488978177731,0.3096318100028458,1.0,78.90758556287619
0.8056243516107653,-0.5924267077805777,0.0,0.3139667173773528,0.8644332468683641,0.1790316374415838,0.6812821105324338,0.26828720042777265,0.6637343606939384,0.0,19.25425285159385
0.6709978471977828,0.7414592969650734,1.0,0.8884036723086812,0.5869365065589071,0.7975140452964858,0.7159846935417241,0.5908045335179158,0.665784401468871,0.0,46.322170333030535
0.7823582606236238,0.6228286698876169,0.0,0.6029428764794615,0.5809503798881793,0.6775458051837758,0.6073244167930659,0.721449157109572,0.28622430723999437,0.0,0.0
-0.9973858003871209,0.07226039846376657,0.0,0.8267073597414875,0.9906791570657658,0.5469288759854769,0.08857833963664408,0.941278928906798,0.46010262655768797,0.0,28.237394541129635
-0.6763426644048298,-0.7365871301521469,0.0,0.9840131632104643,0.756730167068568,0.47508987286676807,0.6768722758275765,0.8816353491754106,0.19344722801193748,0.0,30.93197501678436
0.5934773727344573,0.8048506743814072,0.0,0.2884054378187457,0.4422938054511353,0.9224342836561245,0.06409471103617548,0.5151922261382137,0.21037208152983577,0.0,0.0
0.5042028521722056,0.8635852499095923,0.0,0.961135485407593,0.7073970000329277,0.0727349477786684,0.5961426495498969,0.7746526197930176,0.023047088406607408,1.0,51.326329120059725
-0.9529205490654705,-0.30322009690777785,0.0,0.38948189490242036,0.3892304716917885,0.28060081323791597,0.7395811772217427,0.562144753827585,0.8967465499077446,0.0,26.405854030121148
0.44142257496928644,0.8972993426429581,0.0,0.3855119047369223,0.228875462483499,0.34993785357071405,0.21096989061995042,0.5527038900455401,0.2107066650749062,0.0,7.318597058902834
-0.8997892481130153,0.4363247746578397,1.0,0.3403871042545057,0.5968518768877594,0.7824258122127878,0.841622007542774,0.1147419583381919,0.22753387693646332,0.0,0.0
-0.9624419786384938,-0.2714874541381629,0.0,0.5414076073475852,0.9281820981139515,0.9925146201619713,0.030353805533004263,0.12613765801615207,0.2796014326451318,0.0,6.172042160329751
0.48916266817218224,0.872192572811,0.0,0.1541450431784871,0.9291395200154627,0.24067051475715306,0.8438128636583061,0.5295336150224574,0.127408071695429,0.0,0.0
0.5081634763157431,0.861260634964062,1.0,0.5537114853580112,0.3419052781054903,0.8743073341370806,0.4603290506427651,0.2688615449790066,0.6392628831813628,0.0,25.876495678391777
-0.0838474451676904,0.9964786028504833,0.0,0.541704812410004,0.527677466221695,0.8306227604317913,0.2175879399316445,0.02103690246046863,0.07514295317758657,0.0,0.0
0.7103391170919655,-0.7038596015747792,0.0,0.76190181260487,0.2116358985698612,0.22465739764176662,0.133778144993968,0.7228392039002123,0.13420242632635027,0.0,30.893777456411293
0.7262007393981288,-0.6874827169446597,0.0,0.8336499619375856,0.9956311094988834,0.3993325801992226,0.9533071675823725,0.03248659669016496,0.6447567265900929,0.0,30.412989480817775
-0.9231575956110336,0.3844217133118984,1.0,0.44044135031242404,0.9811179078679357,0.4096728692925191,0.07266558758115671,0.5952768411040545,0.33966062048144274,0.0,5.196292685497451
-0.32541157744656996,0.9455724748868989,0.0,0.30233324935149375,0.6495089297074473,0.9782206685265583,0.19909341993592566,0.5391937941273144,0.707947826701189,0.0,4.959243905366438
-0.08784453819626481,0.9961341963355564,0.0,0.25933489731709447,0.8044140596774734,0.18089190137889832,0.34782234743304596,0.9688146905778044,0.557424744670142,0.0,5.449789735288242
-0.999774741929024,0.021224170201760918,1.0,0.19462383670487193,0.7151001612837,0.799157971104782,0.6202348489611205,0.48421313934764165,0.25602117306151306,0.0,0.0
0.7014885039431071,-0.7126807692337864,1.0,0.05764758219902488,0.5931582190394682,0.3341927141731099,0.5448010852760984,0.06360143637779736,0.6508279504893281,0.0,3.524187906823477
0.5009105228384183,0.8654990745863004,0.0,0.34244797883471334,0.053347996988897695,0.7308703457761604,0.12564349241231398,0.5516879678064617,0.11627368029288065,0.0,0.0
-0.9854883250783267,0.16974322117337748,0.0,0.27024769213078326,0.45476434255266107,0.42001100429566285,0.2897279837382146,0.8410961706161014,0.5364103830800304,0.0,5.795889824156486
-0.35878389956076984,-0.9334206519120773,0.0,0.9664173858664074,0.6747863021674105,0.57835976311654,0.23875177108602408,0.9968492842814399,0.43714810504503465,0.0,33.09154808958696
0.4583405299464907,-0.8887766640772979,1.0,0.5577088262500439,0.6775316138836847,0.8326117733261311,0.21354285449034138,0.4303431736890725,0.2678735828174408,0.0,8.342486889027597
-0.5550247768472503,0.8318338157863384,0.0,0.34727703903050755,0.3731226184223836,0.8041655649838841,0.41114433647998705,0.3202987424967425,0.6040049977395001,0.0,9.512237802629127
0.6432032367789579,0.7656954983523618,0.0,0.580467600993696,0.9416919866580306,0.8664231835397002,0.7040314525916569,0.9066532969519989,0.8713335923402825,0.0,21.883017351658044
0.046321255412850086,-0.9989265945488575,1.0,0.1391967013456955,0.167357032236781,0.05961732534465902,0.21745293221723594,0.19124212907612137,0.9989046997630767,0.0,34.76172665460241
0.07127656396197005,0.997456591250855,0.0,0.4440437492022029,0.5003594462155606,0.6920505530397448,0.3666788797029814,0.6154289150329266,0.6077627687434245,0.0,18.850567917372125
0.1956409559874587,-0.9806755917938986,0.0,0.6262343214210638,0.6908839765508228,0.13998737672176287,0.39091742684116226,0.4057144241809477,0.40470587432917016,0.0,22.00057794614068
0.3464310887686373,0.9380754237984154,0.0,0.4888978317924514,0.6971358058918092,0.415818568018411,0.9764565294354102,0.041082364955555284,0.2252071002162016,1.0,26.275069714792373
0.679114041528892,0.7340327776048521,0.0,0.40177880065432425,0.6486389567688156,0.5485884150546885,0.9546663568790689,0.34728847430569776,0.25709608939511175,0.0,0.0
0.6731344794096445,0.7395200961636585,0.0,0.9938483888996982,0.27528821345186016,0.40273948474683074,0.8001375827520759,0.2652285225026746,0.4794549781497657,1.0,69.7776832785864
-0.8060905639811038,-0.5917921955049982,0.0,0.880314762148927,0.15620656868662197,0.5196116758030075,0.24165892081918516,0.6860911539434869,0.36727770128070925,0.0,42.89554040814579
-0.9996912358415226,-0.02484819876065733,0.0,0.6234059581594401,0.6359403268267109,0.9965263087986191,0.06803731409166969,0.9487904976919181,0.9138145226249442,0.0,28.815813929489842
-0.5001927859401142,-0.8659140701556172,0.0,0.5693773611822828,0.5993021161394377,0.13521731371285473,0.31690413772062476,0.26804718737863775,0.36829546765570953,0.0,27.104927083553015
-0.23544545977217204,0.971887563184482,1.0,0.620660479824584,0.17935601028924097,0.6754560453364256,0.26679454943383085,0.8114659391516817,0.3734445911454355,1.0,51.275718806315844
0.7076815473619738,-0.7065315474367457,0.0,0.20131210782243325,0.7051391455705633,0.3960009663856152,0.5059258001463939,0.05535981693840952,0.38353451243397696,0.0,0.0
0.9749309872037578,-0.22250746097582047,1.0,0.3951377432643186,0.4551719917336564,0.13300979890732878,0.7777279100677931,0.5381210100398132,0.8366202103676581,0.0,27.585405593510636
-0.7349656523304879,0.6781043355520007,0.0,0.03945953289089932,0.6677605916031529,0.15873676337430953,0.858322938878858,0.07055006370989458,0.6507883208469019,0.0,6.09073113530059
0.986269758941526,0.16514224958327334,1.0,0.47554603748682667,0.8373670797701507,0.9492731062456169,0.8448640854105085,0.9340329911306393,0.6141688503188927,0.0,11.60254227220649
-0.22902856053988477,0.9734197031378748,1.0,0.5430245839576632,0.16972842857692316,0.879601496711762,0.35967556122306776,0.7663512805573902,0.3341430223838622,0.0,26.20315646418369
0.07629460544470983,0.9970853189070813,0.0,0.2277497361032096,0.01914486799683668,0.9070419604150218,0.6872343434606829,0.6579499112045923,0.8179041768324394,0.0,9.307172509866021
-0.18812912877796695,0.9821443024857616,1.0,0.9640288471655137,0.7791025863957868,0.9915327758273865,0.31283419752422004,0.8238963816246643,0.038363861355701134,0.0,29.819577743562558
0.2678701619851839,0.9634550203917313,1.0,0.909454610937242,0.6096974251526159,0.20831539000851795,0.06090554323518271,0.6475197955701631,0.8707971723381132,0.0,57.971083802977574
